2459579.73989	13.723	0.019
2459579.74115	13.749	0.02
2459579.74239	13.686	0.018
2459579.7537	13.701	0.025
2459580.74098	13.715	0.019
2459580.74221	13.728	0.02
2459580.74346	13.729	0.019
2459580.75625	13.721	0.019
2459580.7575	13.708	0.019
2459580.75875	13.767	0.021
2459580.77153	13.749	0.029
2459580.77401	13.730	0.027
2459583.7737	13.693	0.018
2459583.77491	13.729	0.019
2459583.77615	13.698	0.02
2459584.81811	13.729	0.018
2459584.81932	13.679	0.017
2459584.82057	13.668	0.018
2459585.7817	13.663	0.022
2459585.78299	13.701	0.022
2459585.78428	13.701	0.021
2459585.80171	13.721	0.023
2459585.803	13.680	0.022
2459585.8043	13.719	0.023
2459586.7826	13.688	0.02
2459586.78386	13.729	0.019
2459586.78511	13.738	0.02
2459587.75607	13.644	0.018
2459587.75732	13.711	0.019
2459587.75858	13.703	0.019
2459587.82833	13.707	0.019
2459587.82954	13.688	0.019
2459587.83077	13.704	0.019
2459588.78062	13.737	0.045
2459588.82401	13.707	0.039
2459588.82525	13.715	0.037
2459588.82648	13.628	0.037
2459591.8138	13.747	0.027
2459591.81504	13.682	0.036
2459591.81627	13.716	0.033
2459592.79174	13.698	0.027
2459592.79296	13.677	0.028
2459592.79422	13.731	0.027
2459594.84142	13.672	0.023
2459594.84269	13.685	0.023
2459594.84395	13.633	0.024
2459595.78242	13.615	0.037
2459595.78367	13.737	0.041
2459595.78491	13.657	0.042
2459597.7744	13.763	0.067
2459598.31115	13.618	0.027
2459598.31242	13.678	0.028
2459598.31367	13.648	0.027
2459598.60056	13.713	0.031
2459598.60185	13.707	0.032
2459598.60316	13.720	0.036
2459598.63222	13.706	0.03
2459598.63346	13.696	0.029
2459598.63469	13.758	0.032
2459600.32452	13.682	0.02
2459600.32576	13.661	0.019
2459600.327	13.701	0.02
2459601.39817	13.616	0.03
2459601.39942	13.657	0.032
2459601.40066	13.717	0.045
2459601.83246	13.674	0.016
2459601.83375	13.664	0.016
2459601.83499	13.643	0.015
2459603.74802	13.782	0.04
2459603.74925	13.686	0.039
2459603.7505	13.653	0.039
2459603.79049	13.708	0.028
2459604.66761	13.755	0.026
2459604.72971	13.731	0.029
2459604.73099	13.630	0.028
2459604.73228	13.639	0.031
2459604.75134	13.746	0.018
2459604.75258	13.698	0.018
2459604.75381	13.706	0.019
2459605.6675	13.687	0.018
2459605.66875	13.726	0.019
2459605.67	13.706	0.019
2459606.79287	13.706	0.018
2459606.79411	13.682	0.019
2459606.79535	13.723	0.018
2459607.65527	13.705	0.018
2459607.65653	13.712	0.018
2459607.65777	13.733	0.02
2459608.75713	13.708	0.018
2459608.75837	13.720	0.019
2459608.7596	13.686	0.018
2459608.76195	13.706	0.026
2459609.62199	13.722	0.021
2459609.62327	13.737	0.02
2459609.62455	13.771	0.023
2459609.6249	13.717	0.027
2459610.70849	13.754	0.023
2459610.70978	13.728	0.022
2459610.71106	13.692	0.02
2459611.69485	13.728	0.019
2459611.69609	13.753	0.021
2459611.69733	13.757	0.02
2459612.71833	13.714	0.021
2459612.71957	13.710	0.022
2459612.72082	13.728	0.022
2459613.57406	13.725	0.021
2459613.57535	13.727	0.021
2459613.57663	13.740	0.021
2459614.41229	13.722	0.02
2459614.41355	13.788	0.019
2459614.4148	13.722	0.02
2459614.79406	13.720	0.015
2459614.79532	13.704	0.015
2459614.79658	13.726	0.015
2459618.77997	13.696	0.017
2459618.78122	13.729	0.017
2459618.78248	13.752	0.017
2459620.62557	13.702	0.021
2459620.62681	13.755	0.022
2459620.62805	13.753	0.022
2459620.67002	13.696	0.029
2459620.67251	13.740	0.032
2459620.70408	13.731	0.022
2459620.70532	13.697	0.02
2459620.70656	13.737	0.022
2459621.6811	13.744	0.03
2459621.68238	13.764	0.029
2459621.68369	13.748	0.032
2459622.65655	13.734	0.028
2459622.65777	13.787	0.028
2459622.65903	13.795	0.03
2459622.70747	13.754	0.028
2459622.70872	13.742	0.028
2459622.70997	13.752	0.025
2459623.68247	13.712	0.026
2459623.68371	13.731	0.026
2459623.68495	13.763	0.031
2459623.69514	13.800	0.029
2459623.69639	13.723	0.028
2459623.69763	13.735	0.024
2459624.67714	13.732	0.029
2459624.67841	13.703	0.027
2459624.67965	13.787	0.028
2459625.72244	13.749	0.035
2459625.72367	13.775	0.035
2459625.72489	13.778	0.036
2459626.61259	13.701	0.037
2459626.61389	13.734	0.035
2459626.6152	13.722	0.038
2459627.67276	13.636	0.035
2459627.67401	13.702	0.037
2459627.67525	13.717	0.037
2459631.4151	13.796	0.026
2459631.41634	13.781	0.029
2459631.41758	13.793	0.03
2459632.6736	13.817	0.037
2459633.72616	13.762	0.018
2459633.72743	13.751	0.017
2459633.72869	13.760	0.017
2459634.70509	13.752	0.017
2459634.70635	13.757	0.018
2459634.70759	13.765	0.017
2459635.70023	13.786	0.059
2459635.70147	13.746	0.044
2459635.7027	13.825	0.053
2459638.63471	13.835	0.03
2459639.38914	14.016	0.046
2459639.39038	13.748	0.043
2459639.39162	13.879	0.073
2459639.64521	13.725	0.027
2459639.72365	13.756	0.023
2459639.72491	13.743	0.02
2459639.72618	13.741	0.019
2459640.38921	13.725	0.02
2459640.39044	13.749	0.021
2459640.39168	13.820	0.021
2459642.66541	13.745	0.034
2459642.66665	13.761	0.023
2459642.66788	13.727	0.023
2459643.63258	13.750	0.02
2459643.63388	13.771	0.02
2459643.63517	13.747	0.02
2459644.56738	13.745	0.017
2459644.56868	13.771	0.018
2459644.56998	13.804	0.018
2459644.59931	13.814	0.022
2459645.61529	13.763	0.016
2459645.61654	13.799	0.016
2459645.61779	13.786	0.017
2459645.64131	13.828	0.02
2459645.67998	13.779	0.018
2459645.68123	13.778	0.02
2459645.68247	13.755	0.018
2459647.6594	13.694	0.018
2459647.66064	13.790	0.02
2459647.66189	13.771	0.02
2459648.61131	13.790	0.019
2459648.6126	13.836	0.019
2459648.61388	13.727	0.019
2459648.66004	13.783	0.022
2459648.66128	13.790	0.022
2459648.66251	13.721	0.019
2459649.55451	13.756	0.017
2459649.55574	13.768	0.018
2459649.55698	13.751	0.018
2459651.64972	13.833	0.026
2459651.65096	13.786	0.026
2459651.6522	13.813	0.026
2459653.59661	13.755	0.026
2459653.59784	13.810	0.027
2459653.59908	13.768	0.027
2459653.60981	13.819	0.03
2459653.61112	13.773	0.025
2459653.61241	13.741	0.028
2459653.62802	13.777	0.027
2459653.62925	13.830	0.028
2459653.63049	13.777	0.029
2459654.53433	13.734	0.027
2459654.53562	13.761	0.031
2459654.53691	13.812	0.028
2459655.58303	13.758	0.04
2459655.59099	13.774	0.031
2459655.59227	13.778	0.03
2459655.59354	13.835	0.036
2459656.65366	13.726	0.042
2459656.65489	13.792	0.05
2459656.65613	13.743	0.043
2459657.64749	13.759	0.038
2459657.64871	13.786	0.042
2459657.64996	13.675	0.033
2459658.57227	13.726	0.024
2459658.57355	13.811	0.024
2459658.57484	13.767	0.028
2459660.65622	13.815	0.02
2459660.65745	13.757	0.018
2459660.65871	13.711	0.022
2459661.62718	13.830	0.018
2459661.62841	13.782	0.017
2459661.62964	13.775	0.018
2459663.62719	13.807	0.018
2459663.62842	13.779	0.017
2459663.62968	13.780	0.018
2459664.56305	13.767	0.015
2459664.56428	13.762	0.015
2459664.56551	13.780	0.016
2459665.56991	13.764	0.016
2459665.57118	13.777	0.016
2459665.57243	13.799	0.016
2459666.56475	13.807	0.016
2459666.56599	13.804	0.015
2459666.56723	13.784	0.016
2459667.56019	13.810	0.016
2459667.56145	13.778	0.016
2459667.5627	13.763	0.015
2459668.54424	13.787	0.015
2459668.54551	13.801	0.016
2459668.54676	13.772	0.016
2459669.55078	13.808	0.016
2459669.55201	13.796	0.017
2459669.55324	13.779	0.015
2459669.56461	13.787	0.021
2459671.59242	13.793	0.023
2459672.52702	13.784	0.02
2459673.29331	13.787	0.021
2459673.29455	13.781	0.022
2459673.29579	13.772	0.021
2459674.53889	13.814	0.016
2459674.54013	13.759	0.016
2459674.54138	13.771	0.015
2459675.51523	13.792	0.019
2459675.51653	13.753	0.018
2459675.51784	13.828	0.019
2459676.22215	13.704	0.148
2459676.50054	13.753	0.017
2459676.50183	13.757	0.018
2459676.50313	13.759	0.018
2459676.5163	13.796	0.019
2459676.51759	13.790	0.02
2459676.51888	13.785	0.018
2459677.51783	13.769	0.017
2459677.51907	13.698	0.016
2459677.52031	13.809	0.018
2459678.50516	13.809	0.018
2459678.5064	13.801	0.017
2459678.50765	13.798	0.017
2459678.51767	13.777	0.023
2459679.51981	13.798	0.018
2459679.52107	13.811	0.019
2459679.52231	13.844	0.018
2459679.53354	13.806	0.025
2459680.48217	13.801	0.019
2459680.48341	13.828	0.02
2459680.48465	13.774	0.018
2459681.50781	13.807	0.021
2459681.50905	13.810	0.019
2459681.5103	13.797	0.02
2459682.24675	13.784	0.032
2459682.24799	14.213	0.047
2459682.24922	13.853	0.039
2459683.51831	13.772	0.027
2459683.51961	13.810	0.028
2459683.52091	13.813	0.027
2459684.5041	13.713	0.025
2459684.50533	13.799	0.027
2459684.50656	13.780	0.025
2459684.52936	13.813	0.038
2459685.51062	13.787	0.029
2459685.51186	13.785	0.032
2459685.51309	13.826	0.03
2459686.50609	13.872	0.036
2459686.50738	13.787	0.036
2459686.50869	13.786	0.036
2459687.49514	13.793	0.024
2459687.49641	13.832	0.025
2459687.49766	13.861	0.025
2459688.24204	13.945	0.04
2459688.24328	13.816	0.037
2459688.24453	13.830	0.039
2459688.49509	13.825	0.02
2459688.49636	13.794	0.021
2459688.49764	13.780	0.022
2459688.51789	13.803	0.026
2459688.51919	13.777	0.025
2459688.5205	13.831	0.029
2459689.48733	13.796	0.019
2459689.4886	13.837	0.019
2459689.4899	13.837	0.02
2459690.48933	13.801	0.019
2459690.49063	13.827	0.019
2459690.49191	13.804	0.019
2459691.4863	13.805	0.016
2459691.48754	13.807	0.016
2459692.48636	13.744	0.016
2459692.4876	13.809	0.017
2459692.48884	13.814	0.016
2459693.47492	13.789	0.019
2459693.4762	13.817	0.02
2459693.4775	13.800	0.018
2459694.48004	13.780	0.019
2459694.48132	13.777	0.018
2459694.4826	13.812	0.019
2459695.49181	13.761	0.02
2459695.49309	13.845	0.02
2459695.49438	13.802	0.019
2459697.4762	13.804	0.019
2459697.47749	13.832	0.02
2459697.47878	13.851	0.021
2459698.21923	13.803	0.022
2459698.22047	13.754	0.022
2459698.2217	13.835	0.022
2459699.45921	13.810	0.03
2459699.4605	13.769	0.025
2459699.4618	13.879	0.024
2459700.4622	13.815	0.02
2459700.46345	13.825	0.018
2459700.46468	13.842	0.018
2459701.45779	13.811	0.026
2459701.45904	13.813	0.023
2459701.46028	13.844	0.022
2459703.45689	13.777	0.029
2459703.45947	13.803	0.025
2459704.20015	13.903	0.046
2459704.20141	13.801	0.035
2459704.20265	13.759	0.033
2459704.46261	13.844	0.023
2459772.93411	13.897	0.032
2459772.93541	13.865	0.032
2459772.93671	13.815	0.035
2459792.9306	13.899	0.024
2459792.93191	13.868	0.026
2459792.9332	13.878	0.029
2459796.63507	13.889	0.025
2459796.63629	13.867	0.025
2459796.63765	13.893	0.025
2459797.63539	13.884	0.027
2459797.63665	13.885	0.026
2459797.63789	13.848	0.024
2459798.67251	13.894	0.027
2459798.67377	13.851	0.027
2459798.67501	13.857	0.027
2459799.89378	13.871	0.021
2459799.89508	13.907	0.021
2459800.63734	13.827	0.024
2459800.63861	13.836	0.024
2459800.88518	13.873	0.02
2459800.88639	13.881	0.02
2459800.88762	13.883	0.018
2459801.87395	14.010	0.065
2459801.87519	13.790	0.064
2459801.87642	13.759	0.098
2459804.86802	13.932	0.05
2459804.86932	13.799	0.043
2459804.87061	13.880	0.042
2459806.86109	14.157	0.137
2459806.86239	13.950	0.173
2459806.86369	13.905	0.111
2459807.88258	13.899	0.025
2459807.88382	13.919	0.025
2459807.88506	13.882	0.026
2459809.8477	13.872	0.024
2459809.84895	13.880	0.024
2459809.85019	13.829	0.026
2459810.8526	13.861	0.025
2459810.8539	13.849	0.025
2459810.8552	13.837	0.024
2459810.88272	13.884	0.026
2459811.85716	13.854	0.023
2459813.89322	13.889	0.021
2459813.89451	13.865	0.022
2459813.8958	13.860	0.021
2459814.84145	13.850	0.018
2459814.84269	13.859	0.018
2459814.84393	13.863	0.019
2459816.83535	13.898	0.02
2459816.83664	13.864	0.021
2459816.83794	13.893	0.022
2459818.59522	13.897	0.024
2459818.59646	13.897	0.024
2459818.5977	13.891	0.025
2459819.58511	13.879	0.026
2459819.5864	13.861	0.023
2459819.58767	13.909	0.025
2459820.59626	13.843	0.023
2459820.5975	13.853	0.023
2459820.59875	13.864	0.023
2459820.85152	13.873	0.018
2459820.85278	13.884	0.018
2459820.85402	13.855	0.017
2459822.81963	13.922	0.022
2459822.88442	13.893	0.018
2459822.88566	13.885	0.017
2459822.8869	13.881	0.018
2459824.81699	13.838	0.02
2459824.81832	13.842	0.021
2459824.8196	13.872	0.022
2459825.83132	13.882	0.018
2459825.83255	13.868	0.018
2459825.83379	13.852	0.018
2459826.80988	13.865	0.021
2459826.81117	13.846	0.022
2459826.81247	13.855	0.021
2459828.80268	13.836	0.029
2459828.80399	13.905	0.03
2459828.80528	13.851	0.029
2459829.54947	13.887	0.047
2459829.55071	13.884	0.037
2459829.55195	13.957	0.045
2459830.54458	13.813	0.055
2459830.54582	13.971	0.056
2459830.54706	13.883	0.051
2459832.53759	13.939	0.075
2459832.53883	13.769	0.057
2459832.54012	13.841	0.062
2459833.79693	13.883	0.052
2459833.79821	13.940	0.057
2459833.7995	13.884	0.05
2459834.82395	13.938	0.032
2459834.82519	13.907	0.028
2459834.82643	13.877	0.032
2459835.77485	13.850	0.044
2459835.77609	13.977	0.044
2459835.77735	13.927	0.059
2459836.53285	13.927	0.052
2459836.5341	13.869	0.049
2459836.53533	13.899	0.054
2459836.86341	13.858	0.024
2459836.86465	13.892	0.026
2459836.86589	13.863	0.025
2459837.79077	13.860	0.03
2459837.79207	13.850	0.026
2459837.79337	13.910	0.033
2459839.55649	13.882	0.069
2459839.55772	13.665	0.062
2459839.55894	14.375	0.139
2459840.77022	13.878	0.024
2459840.77153	13.925	0.026
2459840.77283	13.903	0.024
2459841.80367	13.887	0.019
2459841.80492	13.880	0.019
2459841.80616	13.831	0.018
2459843.7637	13.841	0.022
2459843.76501	13.883	0.023
2459843.7663	13.847	0.021
2459844.76734	13.885	0.019
2459844.7686	13.886	0.019
2459844.76985	13.881	0.019
2459845.7766	13.892	0.018
2459845.77784	13.895	0.019
2459845.77909	13.890	0.019
2459846.76075	13.854	0.019
2459846.762	13.875	0.018
2459846.76323	13.903	0.019
2459847.80289	13.861	0.018
2459847.80413	13.867	0.018
2459847.80538	13.875	0.018
2459848.8148	13.890	0.019
2459848.81605	13.872	0.018
2459848.81729	13.943	0.018
2459849.8202	13.899	0.037
2459849.82149	13.876	0.027
2459849.82278	13.862	0.025
2459851.48898	13.811	0.036
2459851.49021	13.840	0.026
2459851.49146	13.862	0.038
2459851.73292	13.875	0.019
2459851.73417	13.870	0.019
2459851.73542	13.919	0.019
2459851.89199	13.866	0.022
2459851.8933	13.862	0.02
2459851.89458	13.844	0.021
2459852.92012	13.314	0.127
2459852.92136	14.246	0.123
2459853.48617	13.831	0.024
2459853.48744	13.939	0.025
2459853.48868	13.846	0.025
2459854.72628	13.856	0.019
2459854.72753	13.878	0.019
2459854.72878	13.847	0.019
2459856.72834	13.838	0.026
2459856.72965	13.846	0.027
2459856.73094	13.857	0.027
2459857.0832	13.873	0.018
2459857.08448	13.884	0.018
2459857.08574	13.840	0.017
2459858.72158	13.907	0.038
2459858.72288	13.943	0.039
2459858.7242	13.894	0.034
2459859.77967	13.932	0.032
2459859.78097	13.853	0.029
2459859.78233	13.869	0.029
2459860.802	13.874	0.031
2459860.80328	13.853	0.028
2459860.80457	13.962	0.033
2459861.70601	13.818	0.053
2459861.7073	13.791	0.055
2459861.7086	13.916	0.061
2459864.69766	13.644	0.146
2459864.87757	13.774	0.038
2459864.87881	13.846	0.045
2459864.88008	13.903	0.045
2459865.71597	13.842	0.031
2459865.71722	13.927	0.031
2459865.71846	13.945	0.033
2459866.69435	14.008	0.041
2459866.69564	13.829	0.032
2459866.69693	13.915	0.037
2459867.73327	13.894	0.026
2459867.73457	13.916	0.028
2459867.73586	13.899	0.027
2459868.72213	13.854	0.021
2459868.72336	13.862	0.021
2459868.72463	13.882	0.022
2459869.86964	13.833	0.02
2459869.87093	13.900	0.021
2459869.87222	13.884	0.022
2459870.78989	13.874	0.02
2459870.79118	13.849	0.02
2459870.79248	13.874	0.02
2459871.86695	13.814	0.019
2459871.86824	13.890	0.019
2459871.86952	13.873	0.021
2459873.67333	13.910	0.022
2459873.67463	13.906	0.023
2459873.6759	13.874	0.022
2459874.7631	13.850	0.019
2459876.44216	13.909	0.025
2459876.4434	13.854	0.025
2459876.44464	13.926	0.024
2459877.66352	13.883	0.022
2459877.66482	13.842	0.021
2459877.66612	13.881	0.023
2459878.88954	13.887	0.02
2459878.89077	13.893	0.019
2459878.89202	13.834	0.019
2459879.87093	13.859	0.021
2459879.87222	13.894	0.023
2459879.8735	13.884	0.023
2459881.04951	13.857	0.017
2459881.05078	13.855	0.016
2459881.05205	13.870	0.016
2459882.6763	13.865	0.021
2459882.6776	13.877	0.021
2459882.67891	13.902	0.021
2459884.05867	13.911	0.017
2459884.05993	13.852	0.016
2459884.06119	13.853	0.017
2459884.40616	13.853	0.033
2459884.40871	13.919	0.038
2459885.00671	13.834	0.017
2459885.00797	13.865	0.017
2459885.00925	13.878	0.018
2459885.67991	13.926	0.027
2459885.68119	13.861	0.023
2459885.68249	13.872	0.025
2459886.00643	13.864	0.018
2459886.0077	13.837	0.018
2459886.00895	13.881	0.018
2459886.41168	13.867	0.035
2459886.41292	13.889	0.037
2459886.41416	13.872	0.036
2459890.99034	13.901	0.032
2459890.9916	13.804	0.029
2459890.99287	13.874	0.034
2459891.45636	13.936	0.051
2459891.45759	13.932	0.049
2459891.45882	13.759	0.046
2459893.36762	13.808	0.065
2459893.36887	13.834	0.063
2459893.37011	13.820	0.058
2459895.85564	13.885	0.048
2459897.60257	13.864	0.02
2459897.60384	13.886	0.02
2459897.60508	13.929	0.02
2459897.60761	13.760	0.039
2459897.60887	13.838	0.045
2459898.36115	13.845	0.025
2459898.36239	13.901	0.027
2459898.36365	13.828	0.024
2459899.45639	13.877	0.022
2459899.45763	13.925	0.024
2459899.45887	13.871	0.023
2459902.0202	13.899	0.018
2459902.02146	13.852	0.017
2459902.02271	13.878	0.017
2459905.89109	13.905	0.018
2459905.89232	13.860	0.018
2459905.89356	13.847	0.019
2459908.92726	13.862	0.017
2459908.92854	13.859	0.017
2459908.92978	13.899	0.018
2459909.43701	13.898	0.023
2459909.43827	13.860	0.023
2459909.4395	13.868	0.022
2459910.83633	13.843	0.016
2459910.83758	13.907	0.017
2459910.83883	13.905	0.017
2459913.48626	13.873	0.022
2459913.4875	13.902	0.03
2459913.48875	13.904	0.024
2459914.65977	13.907	0.02
2459914.66103	13.899	0.02
2459914.66228	13.873	0.019
2459915.39238	13.905	0.029
2459915.39362	13.901	0.028
2459915.39488	13.850	0.025
2459915.6603	13.896	0.022
2459915.66153	13.925	0.022
2459915.66278	13.870	0.021
2459915.69742	13.870	0.023
2459915.69869	13.863	0.022
2459915.7	13.943	0.023
2459916.8716	13.931	0.056
2459916.87283	13.854	0.047
2459916.87405	13.859	0.028
2459916.94759	13.831	0.022
2459916.94883	13.874	0.022
2459916.95008	13.870	0.024
2459918.35277	13.852	0.043
2459918.35403	13.930	0.044
2459918.35527	13.900	0.043
2459920.45169	13.841	0.043
2459920.45293	13.962	0.044
2459920.45417	13.975	0.043
2459923.8916	13.988	0.049
2459923.89284	13.944	0.048
2459923.8941	13.883	0.046
2459926.82465	13.833	0.026
2459926.8259	13.901	0.026
2459926.82714	13.909	0.028
2459927.86139	13.916	0.026
2459927.86262	13.839	0.024
2459927.86386	13.876	0.024
2459928.68266	13.839	0.016
2459928.68393	13.861	0.016
2459928.68516	13.906	0.017
2459932.53188	13.906	0.045
2459932.53312	13.871	0.036
2459932.53436	13.884	0.033
2459932.73347	13.888	0.017
2459932.73473	13.890	0.016
2459932.73598	13.888	0.017
2459934.29898	13.877	0.025
2459934.30022	13.877	0.026
2459934.30146	13.881	0.024
2459934.33271	13.848	0.023
2459934.33395	13.889	0.024
2459934.33519	13.884	0.025
2459937.76189	13.907	0.019
2459937.76319	13.878	0.018
2459940.31938	13.898	0.024
2459944.44723	13.865	0.025
2459944.44847	13.950	0.026
2459944.44971	13.894	0.025
2459949.31429	13.931	0.051
2459949.31554	13.862	0.047
2459949.31679	13.818	0.046
2459951.59252	13.920	0.062
2459951.59382	13.912	0.059
2459951.59512	13.975	0.103
2459952.31161	13.888	0.036
2459952.31286	13.919	0.039
2459952.31411	13.899	0.044
2459952.65054	13.908	0.036
2459952.65184	13.897	0.037
2459952.65312	13.911	0.034
2459956.78753	13.919	0.023
2459956.78877	13.888	0.023
2459956.79001	13.903	0.024
2459957.48183	13.869	0.025
2459957.68348	13.902	0.022
2459957.68478	13.880	0.021
2459957.68608	13.820	0.021
2459958.6867	13.907	0.019
2459958.68794	13.909	0.018
2459958.68918	13.848	0.017
2459958.71308	13.894	0.019
2459958.71433	13.897	0.018
2459958.71557	13.927	0.018
2459965.79946	13.899	0.021
2459965.80069	13.859	0.021
2459965.80192	13.925	0.021
2459967.71496	13.843	0.02
2459967.71626	13.874	0.021
2459967.71756	13.871	0.02
2459968.56379	13.865	0.021
2459968.56507	13.837	0.019
2459968.56637	13.880	0.02
2459969.54149	13.865	0.019
2459969.54273	13.843	0.018
2459969.54396	13.888	0.018
2459969.60102	13.882	0.02
2459969.60232	13.864	0.019
2459969.60362	13.847	0.019
2459970.55	13.830	0.017
2459970.55123	13.893	0.018
2459970.55245	13.933	0.018
2459971.65594	13.891	0.017
2459971.6572	13.902	0.017
2459971.65844	13.852	0.016
2459971.66386	13.858	0.017
2459971.66509	13.944	0.017
2459971.66636	13.856	0.016
2459972.79488	13.928	0.048
2459972.79613	13.829	0.048
2459972.79736	13.764	0.057
2459973.73199	13.888	0.018
2459973.73323	13.894	0.018
2459973.73447	13.881	0.018
2459974.70311	13.928	0.02
2459974.70435	13.891	0.017
2459974.70561	13.896	0.019
2459977.6106	13.935	0.027
2459977.61184	13.958	0.027
2459977.61308	13.875	0.025
2459978.64854	13.863	0.028
2459978.64979	13.813	0.025
2459978.65103	13.830	0.028
2459980.71641	13.850	0.049
2459980.71769	13.953	0.049
2459980.71898	13.945	0.047
2459982.6416	13.903	0.03
2459982.64282	13.888	0.03
2459982.64406	13.923	0.031
2459986.4378	13.861	0.022
2459986.43903	13.891	0.023
2459986.44027	13.856	0.02
2459989.63829	13.890	0.02
2459989.63957	13.852	0.02
2459989.64086	13.898	0.02
2459989.67225	13.956	0.021
2459989.67354	13.852	0.02
2459989.67484	13.898	0.021
2459990.52621	13.861	0.018
2459990.52745	13.871	0.018
2459990.52869	13.871	0.017
2459993.64346	13.934	0.018
2459993.6447	13.922	0.019
2459993.64597	13.886	0.018
2459993.66275	13.862	0.019
2459993.664	13.880	0.018
2459993.66525	13.910	0.017
2459994.66811	13.853	0.02
2459994.6694	13.908	0.022
2459994.6707	13.847	0.02
2459996.59717	13.873	0.018
2459996.59843	13.867	0.018
2459996.59968	13.892	0.018
2459997.65633	13.840	0.02
2459997.65764	13.868	0.021
2459997.65894	13.861	0.02
2459998.66221	13.878	0.021
2459998.66351	13.902	0.021
2459998.6648	13.881	0.021
2459999.62146	13.870	0.017
2459999.6227	13.892	0.017
2459999.62395	13.860	0.017
2459999.65805	13.904	0.026
2460000.64749	13.871	0.02
2460000.6488	13.875	0.021
2460000.65007	13.851	0.02
2460000.67288	13.872	0.025
2460002.52734	13.907	0.02
2460002.52859	13.883	0.019
2460002.52984	13.873	0.019
2460002.62698	13.903	0.026
2460003.59962	13.834	0.022
2460003.60092	13.900	0.024
2460003.60221	13.851	0.021
2460004.41881	13.889	0.025
2460005.51015	13.876	0.027
2460005.51139	13.882	0.025
2460005.51264	13.882	0.023
2460005.5564	13.832	0.022
2460005.55764	13.904	0.023
2460005.55887	13.924	0.022
2460007.62897	13.927	0.03
2460007.63021	13.909	0.028
2460007.63146	13.878	0.027
2460007.64543	14.093	0.044
2460010.61525	13.912	0.049
2460012.60565	13.912	0.031
2460012.60696	13.883	0.033
2460012.60824	13.898	0.032
2460013.60883	13.868	0.025
2460013.61007	13.777	0.026
2460013.61132	13.926	0.025
2460014.61152	13.900	0.026
2460014.61276	13.913	0.025
2460014.61402	13.885	0.027
2460015.60323	13.872	0.023
2460015.60447	13.854	0.023
2460015.60571	13.851	0.023
2460016.59886	13.830	0.021
2460016.60016	13.896	0.022
2460016.60145	13.902	0.023
2460017.59787	13.839	0.017
2460017.59913	13.883	0.019
2460017.60037	13.867	0.018
2460018.59253	13.861	0.018
2460018.59376	13.900	0.018
2460018.595	13.869	0.019
2460019.58028	13.886	0.021
2460019.58156	13.868	0.02
2460019.58285	13.901	0.021
2460020.57912	13.912	0.018
2460020.58035	13.858	0.017
2460020.5816	13.886	0.018
2460021.59601	13.876	0.022
2460021.59731	13.888	0.02
2460021.59861	13.855	0.021
2460022.57358	13.922	0.019
2460022.57482	13.893	0.018
2460022.57606	13.930	0.018
2460023.57088	13.885	0.021
2460023.57217	13.880	0.02
2460023.57347	13.903	0.02
2460023.57868	13.887	0.021
2460023.58	13.911	0.021
2460023.58129	13.897	0.021
2460024.5932	13.911	0.028
2460025.62293	13.872	0.025
2460025.62416	13.863	0.028
2460025.6254	13.846	0.022
2460027.56166	13.859	0.021
2460027.56294	13.862	0.021
2460027.56423	13.862	0.02
2460028.5621	13.886	0.021
2460028.5634	13.899	0.021
2460028.5647	13.864	0.022
2460029.53682	13.887	0.017
2460029.53806	13.909	0.019
2460029.5393	13.886	0.018
2460030.53187	13.883	0.025
2460030.55608	13.944	0.021
2460030.55738	13.864	0.02
2460030.55868	13.886	0.022
2460031.55127	13.903	0.02
2460031.55251	13.863	0.019
2460031.55375	13.920	0.02
2460032.55837	13.888	0.027
2460032.56366	13.828	0.024
2460032.56495	13.915	0.025
2460032.56624	13.848	0.025
2460034.52474	13.849	0.022
2460034.52599	13.879	0.022
2460034.52723	13.806	0.022
2460034.53477	13.864	0.034
2460036.50356	13.862	0.023
2460036.5048	13.856	0.024
2460036.50604	13.892	0.025
2460037.52603	13.846	0.025
2460037.52727	13.852	0.025
2460037.52854	13.930	0.026
2460037.54003	13.924	0.036
2460038.52124	14.025	0.055
2460038.52247	13.794	0.042
2460038.52371	13.908	0.041
2460039.51456	13.928	0.029
2460039.5158	13.914	0.027
2460039.51704	13.925	0.031
2460039.5299	13.884	0.029
2460039.53114	13.930	0.029
2460039.5324	13.859	0.031
2460039.55144	13.929	0.05
2460040.53866	13.790	0.035
2460040.53996	13.868	0.044
2460040.54126	13.925	0.041
2460041.50686	13.930	0.028
2460041.50811	13.955	0.028
2460041.50934	13.922	0.031
2460042.52988	13.912	0.028
2460042.53112	13.833	0.024
2460042.53237	13.916	0.03
2460043.53176	13.961	0.026
2460043.53301	13.832	0.024
2460043.53426	13.892	0.025
2460044.52745	13.805	0.017
2460044.52868	13.879	0.017
2460044.52992	13.906	0.019
2460045.51871	13.890	0.018
2460045.51994	13.917	0.018
2460045.52117	13.843	0.017
2460046.51703	13.877	0.02
2460046.51831	13.864	0.019
2460046.5196	13.869	0.021
2460047.51322	13.894	0.017
2460047.51446	13.887	0.017
2460047.51569	13.897	0.017
2460047.54118	13.860	0.023
2460048.51254	13.912	0.018
2460048.51378	13.921	0.019
2460048.51502	13.915	0.018
2460049.51483	13.821	0.02
2460049.51613	13.855	0.021
